,001e0610ba46,001e0610ba15,001e0610ee33,001e0610ee82,001e0610ef27,001e061135cb,001e06113ad8,001e06112e77,001e0610f6db,001e06113107,001e06114fd4,001e0610e539,001e0610f703,001e0610e835,001e0610eef2,001e0610ee43,001e0610f05c,001e0610e537,001e06109416,001e06114503,001e06113dbc,001e061144c0,001e06113cf1,001e06113acb,001e06113f54,001e06114500,001e0610ba13
2018-10-08 14:58:00,0.03249,0.00024,,,,,0.0589,0.01942,0.02104,0.0335,0.02099,0.02756,,0.06019,0.0288,0.00441,0.04736,0.01253,0.0054,0.03162,0.03143,0.0564,0.02606,0.05208,0.03684,,0.00543
2018-10-08 14:59:00,0.01997,0.00325,,,,,0.04448,0.02888,0.03206,0.05318,0.01977,0.01808,,0.05516,0.0188,0.00072,0.052,0.0014,0.00906,0.02431,0.03292,0.06871,0.03248,0.05878,0.01963,0.02382,0.02142
2018-10-08 15:00:00,0.03152,0.00365,,,,,0.05247,0.02272,0.0108,0.05408,0.02233,0.02311,,0.04777,0.02849,0.00229,0.04709,0.0256,0.01561,0.04108,0.04399,0.07239,0.03284,0.03644,0.049,0.01675,0.03814
2018-10-08 15:01:00,0.01299,0.00771,,,,,0.03785,0.01816,0.02629,0.05148,0.02068,0.03848,0.00869,0.05349,0.08986,,0.05538,0.0086,0.02772,0.03913,0.04346,0.07058,0.03935,0.06349,0.05313,0.00774,0.04517
2018-10-08 15:02:00,0.01964,0.01243,,,,,0.04518,0.0177,0.01855,0.05144,0.01138,0.01847,0.00052,0.01531,0.04336,0.00487,0.05024,0.0251,0.02279,0.0351,0.03765,0.06704,0.04612,0.05572,0.0394,0.01322,0.05699
2018-10-08 15:03:00,0.03142,,,,,,0.04605,0.03428,0.01995,0.03429,0.02022,0.00974,0.0032,0.035,0.03132,0.00504,0.04239,0.02558,0.00954,0.03059,0.04632,0.06631,0.04745,0.04146,0.03889,0.00876,0.03836
2018-10-08 15:04:00,0.02348,0.00474,,,,,0.0376,0.03036,0.00218,0.04703,0.00157,0.02574,,0.04975,0.04162,0.00273,0.05308,0.01217,0.02676,0.04022,0.02126,0.06229,0.03648,0.04613,0.04939,0.01016,0.03682
2018-10-08 15:05:00,0.0259,0.00591,,,,,0.03129,0.02313,0.01149,0.03854,0.01504,0.05944,,0.0305,0.0373,0.00758,0.05642,0.02944,0.01674,0.03131,0.02905,0.05772,0.05237,0.05463,0.03578,0.01282,0.07776
2018-10-08 15:06:00,0.02421,0.00513,,,,,0.03555,0.03634,0.01929,0.048,0.0333,0.038,0.00424,0.02722,0.03005,0.01034,0.04266,0.0268,0.03711,0.02131,0.02438,0.06524,0.04538,0.0498,0.03513,0.01978,0.06706
2018-10-08 15:07:00,0.027,0.00263,,,,,0.0353,0.04012,0.01622,0.02188,0.01477,0.06139,0.00494,0.05238,0.04117,0.00822,0.03914,0.02677,0.03629,0.02441,0.04594,0.07058,0.04421,0.04072,0.04528,,0.07101
2018-10-08 15:08:00,0.01225,0.0055,,,,,0.04628,0.04928,0.02249,0.04619,0.01607,0.03993,,0.03784,0.03182,0.00888,0.04558,0.00684,0.02921,0.01885,0.03682,0.04539,0.05448,0.02926,0.0241,0.01393,0.0784
2018-10-08 15:09:00,0.03175,0.00528,,,,,0.05416,0.03717,0.03607,0.03237,0.02095,0.02208,0.01259,0.02569,0.04697,0.00107,0.05152,0.01158,0.03435,0.02576,0.04277,0.0564,0.04283,0.03878,0.02422,0.01923,0.06923
2018-10-08 15:10:00,0.04802,0.00805,,,,,0.05471,0.03175,0.00545,0.04474,0.01712,0.01765,,0.04232,0.05671,0.00345,0.04651,0.02317,0.02729,0.02363,0.04456,0.06924,0.04605,0.05212,0.03703,0.02587,0.0799
2018-10-08 15:11:00,0.05175,0.0082,,,,,0.05316,0.02944,0.0162,0.03998,0.00607,0.02471,0.00119,0.03764,0.02615,0.00451,0.06519,0.02058,0.03231,0.02199,0.03723,0.0641,0.04177,0.05745,0.0435,0.01149,0.07818
2018-10-08 15:12:00,0.04685,0.02945,,,,,0.05078,0.04144,0.00389,0.04646,0.02035,0.01324,,0.0343,0.04499,0.0063,0.05272,0.01053,0.01995,0.02441,0.03394,0.05412,0.02726,0.05217,0.03647,,0.03983
2018-10-08 15:13:00,0.02632,0.025,,,,,0.05312,0.03946,0.03516,0.04303,0.00846,0.03404,,0.04698,0.04829,0.0053,0.03825,0.01819,0.01314,0.01446,0.04458,0.06176,0.05468,0.0532,0.06435,0.01801,0.07746
2018-10-08 15:14:00,0.03706,0.01808,,,,,0.05857,0.03763,0.02844,0.05043,0.01784,0.0146,,0.02259,0.03548,0.00704,0.05678,0.02727,0.02311,0.02444,0.0397,0.06235,0.055,0.04655,0.04253,0.00217,0.04767
2018-10-08 15:15:00,0.03392,0.01084,,,,,0.04879,0.03957,0.01497,0.05698,0.02066,0.02085,,0.00071,0.04457,0.00257,0.04865,0.02467,0.02188,0.03166,0.03392,0.05495,0.04923,0.05218,0.04356,0.00122,0.07991
2018-10-08 15:16:00,0.03735,0.02448,,,,,0.05322,0.03766,0.01253,0.05166,0.03244,0.02206,,0.01705,0.03115,0.01037,0.05302,0.02885,0.00906,0.02572,0.05002,0.07169,0.0528,0.0446,0.05405,0.00217,0.0591
2018-10-08 15:17:00,0.03795,0.0273,,,,,0.03538,0.05645,0.02376,0.05038,0.00475,0.03415,0.00071,0.02715,0.01691,0.00187,0.04899,0.02238,0.00878,0.03046,0.03742,0.05778,0.04663,0.04498,0.04326,0.00112,0.02591
2018-10-08 15:18:00,0.05485,0.01403,,,,,0.05223,0.04013,0.02207,0.05648,0.01918,0.03654,,0.03578,0.02763,0.00709,0.04907,0.02324,0.00377,0.04338,0.04005,0.07537,0.0765,0.04921,0.05369,0.01534,0.05184
2018-10-08 15:19:00,0.0376,0.01633,,,,,0.02206,0.05401,0.01007,0.04547,0.01698,0.04619,5e-05,0.06404,0.03192,,0.06422,0.02467,0.01545,0.04498,0.02499,0.06573,0.05902,0.05807,0.05251,0.01367,0.05736
2018-10-08 15:20:00,0.03499,0.00566,,,,,0.04409,0.05826,0.01947,0.05549,0.03335,0.02002,,0.04765,0.02393,0.00076,0.05387,0.02827,0.01656,0.03925,0.04998,0.08425,0.05453,0.04459,0.0436,0.00489,0.06212
2018-10-08 15:21:00,0.01448,0.00555,,,,,0.03574,0.03931,0.00859,0.0513,0.02387,0.03978,,0.05905,0.03916,0.0032,0.0474,0.02141,0.02342,0.02594,0.03932,0.06597,0.05629,0.05446,0.08751,0.00321,0.12945
2018-10-08 15:22:00,0.03875,0.00663,,,,,0.03041,0.03801,0.00651,0.05543,0.03619,0.02635,,0.00678,0.04121,0.00094,0.04532,0.0033,0.03165,0.04099,0.0371,0.07087,0.04916,0.0556,0.02554,0.01531,0.07798
2018-10-08 15:23:00,0.04533,0.01515,,,,,0.04511,0.04222,0.01056,0.04379,0.02298,0.04764,,0.03362,0.03827,0.00856,0.04758,0.00824,0.02721,0.02771,0.03701,0.06589,0.02975,0.05304,0.03522,,0.08886
2018-10-08 15:24:00,0.03374,0.01069,,,,,0.04411,0.04121,0.0201,0.04208,0.01504,0.04688,,0.04276,0.05196,0.00704,0.04536,0.02573,0.01424,0.03104,0.04541,0.07055,0.04418,0.03998,0.04494,0.00721,0.0784
2018-10-08 15:25:00,0.03512,0.00748,,,,,0.03138,0.0385,0.01269,0.04572,0.01864,0.03136,0.00922,0.03018,0.04225,0.00041,0.05772,0.00644,0.02702,0.03608,0.04728,0.04987,0.04018,0.04528,0.05754,0.01333,0.04805
2018-10-08 15:26:00,0.03585,0.02848,,,,,0.03481,0.0298,0.00452,0.04983,0.01656,0.00754,0.0007,0.06479,0.07474,0.00019,0.03727,0.00279,0.02584,0.02659,0.02902,0.04715,0.03992,0.05874,0.05425,0.01654,0.06083
2018-10-08 15:27:00,0.04405,0.01089,,,,,0.03652,0.02574,0.01263,0.05609,0.01336,0.01312,0.00102,0.05999,0.07893,0.00479,0.04235,0.02952,0.02314,0.04192,0.04013,0.06139,0.03427,0.04426,0.05201,,0.06474
2018-10-08 15:28:00,0.03898,0.02824,,,,,0.04652,0.02277,0.00637,0.04075,0.02767,0.03579,0.0079,0.0833,0.0506,0.00356,0.06044,0.01926,0.01673,0.02971,0.03296,0.0611,0.06059,0.04463,0.05938,0.01706,0.08533
2018-10-08 15:29:00,0.0338,0.03207,,,,,0.05537,0.0261,0.00473,0.05058,0.00976,0.03368,0.00776,0.02495,0.03291,0.0078,0.05731,0.02388,0.01844,0.03598,0.03538,0.06507,0.04379,0.06293,0.05358,0.01027,0.07442
2018-10-08 15:30:00,0.03135,0.01636,,,,,0.0556,0.03364,0.04367,0.05386,0.00788,0.01127,,0.02973,0.03141,0.01335,0.0526,0.03675,0.02175,0.03933,0.03475,0.0597,0.04939,0.0615,0.03956,0.00261,0.06255
2018-10-08 15:31:00,0.03475,0.0158,,,,,0.04127,0.05532,0.01772,0.06323,0.0182,0.03036,0.00454,0.0313,0.03281,0.00852,0.0466,0.03053,0.0178,0.02804,0.04013,0.07257,0.05127,0.05236,0.03778,0.01606,0.02202
2018-10-08 15:32:00,0.03043,0.00209,,,,,0.03857,0.04749,0.01386,0.06051,0.0326,0.02824,0.00203,0.0782,0.02846,0.00701,0.03646,0.02342,0.01505,0.0357,0.0504,0.04749,0.04623,0.04225,0.03438,0.0047,0.01287
2018-10-08 15:33:00,0.02703,0.0079,,,,,0.05611,0.02937,0.03154,0.04835,0.02553,0.02831,0.01288,0.05953,0.02053,0.00848,0.04984,0.0223,0.00961,0.02193,0.04982,0.05936,0.0289,0.03579,0.04509,0.03882,0.04088
2018-10-08 15:34:00,0.04773,0.01013,,,,,0.04655,0.03494,0.03034,0.0481,0.03129,0.03388,0.00196,0.0706,0.03974,0.00471,0.05632,0.0163,0.00319,0.0266,0.05096,0.0576,0.0422,0.03352,0.04025,0.00447,0.04766
2018-10-08 15:35:00,0.0396,0.02101,,,,,0.04469,0.05033,0.03234,0.04753,0.01087,0.06335,0.00224,0.02109,0.03353,,0.05246,0.0271,0.00266,0.02157,0.05146,0.05123,0.05208,0.05892,0.0564,0.02458,0.03887
2018-10-08 15:36:00,0.03581,0.03852,,,,,0.04596,0.03371,0.04729,0.04655,0.00912,0.02864,,0.03338,0.03397,0.00282,0.04936,0.041,0.00371,0.01752,0.04353,0.05687,0.05296,0.04053,0.04571,-0.0,0.01983
2018-10-08 15:37:00,0.04458,0.01278,,,,,0.04741,0.01994,0.02627,0.0467,0.01843,0.05789,,0.01917,0.0288,0.01115,0.03712,0.01779,0.01832,0.03315,0.02712,0.05456,0.03795,0.06111,0.03773,0.00928,0.03885
2018-10-08 15:38:00,0.03478,0.01218,,,,,0.04143,0.05525,0.04688,0.05096,0.02481,0.06878,0.0056,0.01326,0.03604,0.01477,0.04466,0.02359,0.02194,0.03744,0.05243,0.07069,0.04524,0.05236,0.0479,0.01572,0.02898
2018-10-08 15:39:00,0.02797,0.00035,,,,,0.04134,0.04838,0.00768,0.03584,0.01825,0.04009,,0.03671,0.0382,0.01132,0.054,0.01542,0.02478,0.04535,0.05129,0.06781,0.04629,0.03786,0.06055,0.03536,0.03293
2018-10-08 15:40:00,0.03182,0.01643,,,,,0.05673,0.04032,0.02379,0.04878,0.01943,0.02459,,0.03049,0.03347,,0.04714,0.00792,0.00555,0.04877,0.05803,0.05429,0.04288,0.04214,0.04235,0.00838,0.09062
2018-10-08 15:41:00,0.04568,0.02044,,,,,0.03625,0.03324,0.0224,0.05432,0.02356,0.03889,,0.02773,0.01363,0.00141,0.04077,0.00725,0.01458,0.04276,0.05054,0.04872,0.05976,0.04677,0.04066,0.00522,0.02928
2018-10-08 15:42:00,0.05309,0.00978,,,,,0.05234,0.04899,0.03301,0.04466,0.01493,0.03303,,0.041,0.03957,0.00289,0.03316,0.01446,0.02815,0.04856,0.05324,0.05088,0.05491,0.0381,0.05844,0.03293,0.01776
2018-10-08 15:43:00,0.03944,0.02084,,,,,0.0548,0.03605,0.0169,0.0472,0.02056,0.01688,,0.04461,0.04754,0.01094,0.05008,0.02217,0.03833,0.04532,0.05971,0.05708,0.04556,0.06688,0.06323,0.02236,0.05171
2018-10-08 15:44:00,0.04681,0.02981,,,,,0.04484,0.058,0.04124,0.04995,0.02669,0.0551,0.01272,0.038,0.0411,0.00041,0.04641,0.00614,0.0216,0.03025,0.04491,0.06259,0.04995,0.04811,0.06961,0.01303,0.04933
2018-10-08 15:45:00,0.05432,0.0265,,,,,0.04367,0.0401,0.02697,0.05286,0.03498,0.05218,0.00879,0.06852,0.03398,0.00563,0.05391,0.02306,0.01912,0.04893,0.03377,0.05561,0.04918,0.04441,0.04998,0.0033,0.04222
2018-10-08 15:46:00,0.04535,0.01521,,,,,0.05497,0.0529,0.01864,0.05505,0.00603,0.04342,0.00571,0.04563,0.05437,0.01063,0.05599,0.01461,0.0181,0.04825,0.05412,0.06651,0.0625,0.04475,0.0523,0.01518,0.06852
2018-10-08 15:47:00,0.02169,0.04,,,,,0.04416,0.06148,0.02734,0.0553,0.03028,0.04815,0.00598,0.07231,0.00861,0.00538,0.04709,0.03649,0.02261,0.04735,0.05399,0.04269,0.04524,0.03469,0.07612,0.03641,0.06813
2018-10-08 15:48:00,0.01555,0.03874,,,,,0.04625,0.04174,0.02179,0.05978,0.00943,0.03381,,0.0446,0.01759,0.00576,0.04413,0.03111,0.02952,0.02283,0.06685,0.05355,0.06792,0.05699,0.05642,0.01116,0.08363
2018-10-08 15:49:00,0.03043,0.01137,,,,,0.04822,0.06325,0.022,0.04007,0.02634,0.03192,,0.07506,0.02818,0.00106,0.03524,0.02057,0.02385,0.02824,0.04753,0.05831,0.04398,0.05512,0.04217,0.04308,0.06639
2018-10-08 15:50:00,0.03399,0.03154,,,,,0.0344,0.06294,0.00723,0.04688,0.01445,0.06204,,0.05167,0.03563,0.00137,0.0638,0.01343,0.02791,0.03377,0.04163,0.05297,0.05413,0.05885,0.03932,0.01395,0.08223
2018-10-08 15:51:00,0.0454,0.02293,,,,,0.04661,0.04042,0.01485,0.04624,0.02653,0.04808,,0.04883,0.04468,0.0031,0.06563,0.00867,0.02604,0.03376,0.03443,0.03945,0.05522,0.05923,0.05579,0.02958,0.05149
2018-10-08 15:52:00,0.0299,0.0092,,,,,0.04243,0.03974,0.03879,0.06222,0.0407,0.0516,,0.06103,0.03292,0.01281,0.05647,0.01453,0.00472,0.03827,0.03856,0.04581,0.05368,0.05133,0.04896,0.01934,0.04422
2018-10-08 15:53:00,0.05236,0.01064,,,,,0.03368,0.04674,0.02307,0.05752,0.03494,0.0378,,0.08099,0.04755,0.0028,0.06161,0.01086,0.01503,0.02199,0.03889,0.06,0.04482,0.0566,0.05913,0.02498,0.06145
2018-10-08 15:54:00,0.03273,0.00543,,,,,0.04844,0.05412,0.02785,0.03596,0.03821,0.0322,,0.09298,0.03341,0.00218,0.04795,0.03067,0.02075,0.02781,0.04838,0.05908,0.053,0.05658,0.07063,0.02554,0.04859
2018-10-08 15:55:00,0.04673,0.00513,,,,,0.06114,0.052,0.0136,0.05022,0.03008,0.03164,,0.04342,0.0483,0.01411,0.0426,0.01551,0.03524,0.02666,0.04886,0.04565,0.04903,0.04734,0.04865,0.01479,0.0619
2018-10-08 15:56:00,0.06231,0.01979,,,,,0.05798,0.06193,0.00214,0.07143,0.02155,0.03949,,0.0631,0.0423,0.00949,0.05763,0.01835,0.0238,0.03706,0.05285,0.06258,0.03938,0.05123,0.03546,0.01541,0.03243
2018-10-08 15:57:00,0.05598,0.04174,,,,,0.05657,0.03924,0.01941,0.06883,0.04337,0.05566,,0.06751,0.0615,0.0035,0.05883,0.01371,0.01512,0.05592,0.05185,0.05868,0.04394,0.06693,0.04794,,0.07495
2018-10-08 15:58:00,0.06444,0.03531,,,,,0.05952,0.04006,0.01792,0.06489,0.01494,0.05035,0.00278,0.04468,0.06078,0.01404,0.06376,0.02649,0.0062,0.04709,0.0458,0.07096,0.03091,0.06285,0.04582,0.01823,0.05536
2018-10-08 15:59:00,0.0479,0.00603,,,,,0.05229,0.05903,0.01685,0.07759,0.03764,0.07162,0.00636,0.05842,0.04768,0.00084,0.06165,0.02413,0.02326,0.03484,0.04285,0.05825,0.04318,0.04876,0.06871,0.03826,0.04801
2018-10-08 16:00:00,0.04614,0.01725,,,,,0.05502,0.06852,0.03013,0.04691,0.00385,0.03846,,0.06069,0.06743,0.00853,0.06613,0.02664,0.02166,0.04439,0.05803,0.06666,0.04813,0.05863,0.0565,0.0074,0.07673
2018-10-08 16:01:00,0.04632,0.03102,,,,,0.04924,0.0586,0.0424,0.0619,0.03485,0.06812,,0.07785,0.04158,0.01554,0.04775,0.02438,0.01101,0.04843,0.04674,0.06973,0.04014,0.0516,0.04903,0.00929,0.08222
2018-10-08 16:02:00,0.037,0.04202,,,,,0.05462,0.06585,0.0271,0.04709,0.03855,0.03716,,0.06576,0.04,0.00524,0.05061,0.02272,0.02155,0.02709,0.04162,0.06491,0.03678,0.07929,0.05896,0.03086,0.09357
2018-10-08 16:03:00,0.04653,0.02561,,,,,0.06654,0.05616,0.01565,0.05245,0.02777,0.04775,0.00433,0.01298,0.03021,0.00112,0.05819,0.02444,0.0168,0.04964,0.04719,0.07853,0.03061,0.05057,0.06648,0.00906,0.09303
2018-10-08 16:04:00,0.05166,0.00282,,,,,0.05305,0.04494,0.01579,0.07831,0.02878,0.04517,,0.06368,0.02051,0.01513,0.04695,0.03174,0.02668,0.04366,0.05506,0.07005,0.04184,0.0625,0.07483,0.01448,0.06981
2018-10-08 16:05:00,0.03493,0.02138,,,,,0.0758,0.04415,0.04156,0.05747,0.02489,0.05751,,0.08387,0.03481,0.00884,0.05424,0.02302,0.01981,0.04904,0.05362,0.06067,0.04278,0.04464,0.05434,0.01196,0.03476
2018-10-08 16:06:00,0.03643,0.02939,,,,,0.05293,0.05134,0.02281,0.04357,0.02444,0.0403,,0.05739,0.03903,0.01456,0.07217,0.03933,0.03642,0.03716,0.04427,0.07266,0.03543,0.04223,0.06326,0.01398,0.07194
2018-10-08 16:07:00,0.0316,0.0034,,,,,0.06127,0.04647,0.02449,0.07552,0.0128,0.03508,,0.06183,0.05594,0.01923,0.04431,0.0274,0.01591,0.03689,0.06157,0.07037,0.05867,0.05806,0.05485,0.00373,0.08222
2018-10-08 16:08:00,0.05,0.01245,,,,,0.05325,0.03009,0.03096,0.06868,0.03048,0.05549,,0.04424,0.06681,0.01117,0.05676,0.05792,0.01774,0.03951,0.05203,0.06983,0.03811,0.06917,0.05415,0.02584,0.06141
2018-10-08 16:09:00,0.04002,0.01969,,,,,0.06238,0.04223,0.01583,0.04638,0.02511,0.05009,0.00132,0.02582,0.05026,0.01084,0.04489,0.04182,0.0218,0.03549,0.05316,0.05053,0.03604,0.06384,0.07905,0.00208,0.04916
2018-10-08 16:10:00,0.03955,0.02428,,,,,0.04292,0.02832,0.04553,0.06506,0.00866,0.04921,,0.0549,0.0642,0.01031,0.05345,0.02728,0.03503,0.04599,0.04143,0.06875,0.04196,0.05107,0.04858,0.02718,0.07332
2018-10-08 16:11:00,0.05052,0.01289,,,,,0.05952,0.05902,0.01931,0.06775,0.02014,0.03953,,0.08385,0.03992,0.01785,0.05514,0.02215,0.0325,0.05007,0.04972,0.07859,0.03428,0.05821,0.08208,0.03113,0.07164
2018-10-08 16:12:00,0.03349,0.04256,,,,,0.05133,0.06908,0.04046,0.05832,0.01926,0.04381,,0.0782,0.04292,0.0092,0.0395,0.02412,0.01419,0.03031,0.05395,0.04763,0.04364,0.04882,0.09654,0.00744,0.046
2018-10-08 16:13:00,0.04147,0.0321,,,,,0.04014,0.02216,0.0419,0.05953,0.03907,0.01557,,0.0284,0.04549,1e-05,0.05074,0.02909,0.02081,0.04886,0.04271,0.07108,0.068,0.04598,0.07613,0.0141,0.07415
2018-10-08 16:14:00,0.03972,0.05454,,,,,0.05675,0.03406,0.01563,0.06803,0.02491,0.04646,,0.0361,0.05239,0.00629,0.05644,0.02303,0.03381,0.04055,0.04394,0.04786,0.05075,0.04643,0.07689,0.02171,0.08196
2018-10-08 16:15:00,0.0363,0.01656,,,,,0.05218,0.05742,0.0321,0.05634,0.03424,0.03636,0.00257,0.03867,0.06272,0.00887,0.05386,0.01288,0.04516,0.03614,0.04683,0.06792,0.05082,0.05679,0.04844,0.01326,0.09923
2018-10-08 16:16:00,0.0385,0.0242,,,,,0.06196,0.05597,0.0158,0.07399,0.02767,0.04256,,0.06066,0.04612,0.00644,0.04289,0.03066,0.01099,0.03866,0.05765,0.0574,0.06207,0.06006,0.07525,0.02012,0.04469
2018-10-08 16:17:00,0.0658,0.03945,,,,,0.05962,0.06379,0.02604,0.08098,0.02069,0.03586,0.0015,0.03936,0.04664,0.0076,0.04381,0.02719,0.0279,0.04655,0.0591,0.0567,0.05672,0.06899,0.06206,0.01605,0.06135
2018-10-08 16:18:00,0.05222,0.02579,,,,,0.06623,0.06352,0.02146,0.06145,0.01979,0.03703,0.012,0.081,0.03969,0.0056,0.06822,0.03968,0.03092,0.02935,0.05607,0.05141,0.04672,0.05885,0.06251,0.01531,0.10447
2018-10-08 16:19:00,0.05105,0.02628,,,,,0.06319,0.0682,0.02467,0.05798,0.0185,0.0232,0.0065,0.05454,0.04731,0.01117,0.04769,0.02936,0.01638,0.03961,0.05536,0.05381,0.05539,0.04002,0.06999,0.02374,0.08233
2018-10-08 16:20:00,0.0492,0.03979,,,,,0.06713,0.07212,0.01951,0.05595,0.02007,0.06006,0.00741,0.07966,0.03268,0.00155,0.05869,0.02359,0.02517,0.05033,0.05848,0.06614,0.04457,0.05924,0.05731,0.04079,0.0683
2018-10-08 16:21:00,0.06404,0.01396,,,,,0.05831,0.05626,0.0044,0.07299,0.02071,0.02591,,0.07079,0.0554,0.01533,0.05835,0.01439,0.0182,0.02493,0.0618,0.0552,0.05733,0.06285,0.06202,0.02163,0.07052
2018-10-08 16:22:00,0.06491,0.02939,,,,,0.05871,0.05959,0.01628,0.07173,0.03352,0.05321,,0.05417,0.04804,0.00975,0.05139,0.02683,0.02167,0.0465,0.05144,0.06009,0.0545,0.06451,0.06086,0.02611,0.07452
2018-10-08 16:23:00,0.04641,0.03053,,,,,0.06918,0.04055,0.03219,0.06352,0.02224,0.04719,0.01852,0.08935,0.06293,0.00707,0.04696,0.0212,0.00944,0.03785,0.03945,0.07008,0.04713,0.05247,0.07169,0.00196,0.08656
2018-10-08 16:24:00,0.04707,0.03108,,,,,0.06127,0.06093,0.03751,0.05518,0.01369,0.03744,0.01524,0.08056,0.06852,0.00893,0.04764,0.02716,0.01524,0.05204,0.05023,0.07937,0.04707,0.07144,0.06768,0.00508,0.06979
2018-10-08 16:25:00,0.04027,0.02993,,,,,0.05786,0.04606,0.0345,0.07402,0.00922,0.06664,0.00841,0.05852,0.05629,0.01492,0.03526,0.02432,0.01414,0.06131,0.06171,0.0712,0.07071,0.04248,0.05596,0.00127,0.091
2018-10-08 16:26:00,0.04152,0.03356,,,,,0.05623,0.0399,0.03296,0.05826,0.0273,0.06063,,0.05228,0.05298,0.00562,0.03798,0.02533,0.02004,0.03725,0.06708,0.07873,0.05427,0.0585,0.05905,0.00862,0.11054
2018-10-08 16:27:00,0.05234,0.024,,,,,0.06265,0.06805,0.01639,0.05529,0.03365,0.0412,0.00716,0.06333,0.03184,0.01077,0.05205,0.02805,0.01886,0.03361,0.04059,0.0663,0.04478,0.06172,0.06617,0.0269,0.06223
2018-10-08 16:28:00,0.06773,0.013,,,,,0.06189,0.05825,0.01681,0.05982,0.02646,0.05983,0.00356,0.08492,0.0477,0.0171,0.04527,0.03608,0.01961,0.03667,0.04373,0.05924,0.05575,0.06255,0.05472,0.01781,0.05812
2018-10-08 16:29:00,0.06976,0.00987,,,,,0.05236,0.04644,0.03225,0.06621,0.02835,0.04201,0.00642,0.07377,0.05452,0.01305,0.0513,0.03076,0.0253,0.026,0.06348,0.06313,0.05813,0.05529,0.08245,0.01301,0.06089
2018-10-08 16:30:00,0.05333,0.0302,,,,,0.04276,0.05776,0.03825,0.07726,0.03413,0.04399,0.00055,0.03568,0.056,0.01788,0.03853,0.04571,0.01482,0.04586,0.06253,0.07501,0.04091,0.0711,0.06612,0.01059,0.03374
2018-10-08 16:31:00,0.05309,0.02131,,,,,0.03547,0.05432,0.02857,0.06122,0.02592,0.0255,,0.06203,0.03688,0.0089,0.03663,0.0402,0.02012,0.03697,0.05195,0.06767,0.06996,0.04033,0.07106,0.01101,0.06594
2018-10-08 16:32:00,0.0287,0.02219,,,,,0.05283,0.06047,0.04603,0.07691,0.03434,0.0523,0.00026,0.04599,0.04046,0.00596,0.03255,0.0296,0.0027,0.04354,0.0614,0.08123,0.06382,0.04847,0.05442,0.01297,0.04983
2018-10-08 16:33:00,0.03232,0.03113,,,,,0.04727,0.04176,0.02493,0.0603,0.02983,0.0599,0.00118,0.11066,0.0461,0.01345,0.0388,0.03375,0.02295,0.04596,0.06153,0.0748,0.06487,0.04434,0.06639,0.00871,0.0897
2018-10-08 16:34:00,0.05141,0.02006,,,,,0.0618,0.0637,0.0383,0.06405,0.02715,0.05433,,0.07378,0.03894,0.01845,0.0445,0.03988,0.01214,0.05087,0.04772,0.07269,0.04235,0.05896,0.05576,,0.06599
2018-10-08 16:35:00,0.06788,0.03037,,,,,0.0662,0.05964,0.03051,0.06781,0.02542,0.07071,,0.0596,0.04195,0.00622,0.04871,0.03035,0.01389,0.04956,0.05692,0.0693,0.05797,0.0512,0.06607,0.02712,0.06777
2018-10-08 16:36:00,0.08346,0.04019,,,,,0.05688,0.07203,0.03456,0.07658,0.00206,0.06137,,0.03017,0.05696,0.01187,0.04187,0.03932,0.02388,0.04234,0.04529,0.06348,0.04369,0.0434,0.07297,0.0224,0.07794
2018-10-08 16:37:00,0.04818,0.02284,,,,,0.06276,0.05395,0.0162,0.07174,0.0156,0.04909,0.01363,0.05097,0.04561,0.01302,0.03392,0.03773,0.03272,0.04049,0.05686,0.06504,0.04529,0.0482,0.06399,0.00615,0.06496
2018-10-08 16:38:00,0.05612,0.0348,,,,,0.06408,0.08807,0.03201,0.08784,0.03624,0.04794,0.00151,0.07856,0.03803,0.01308,0.03693,0.038,0.04177,0.02802,0.05785,0.0633,0.04686,0.06345,0.05643,0.02721,0.05598
2018-10-08 16:39:00,0.0598,0.00921,,,,,0.0814,0.0632,0.02249,0.08035,0.03368,0.05522,0.01164,0.01783,0.06981,0.00905,0.05655,0.03753,0.0126,0.02383,0.05094,0.07541,0.06113,0.06181,0.06097,0.00991,0.05657
2018-10-08 16:40:00,0.04516,0.04363,,,,,0.06449,0.07431,0.02281,0.06896,0.00575,0.05501,0.02008,0.06189,0.04419,0.00996,0.05385,0.04316,0.03216,0.04293,0.05697,0.07254,0.06496,0.0402,0.08065,0.03064,0.08609
2018-10-08 16:41:00,0.04393,0.0356,,,,,0.05036,0.06889,0.0396,0.06968,0.03958,0.06021,0.01967,0.05851,0.06212,0.02655,0.03813,0.02818,0.02396,0.04456,0.06149,0.0658,0.0517,0.04157,0.07178,0.01109,0.08813
2018-10-08 16:42:00,0.05636,0.00574,,,,,0.05903,0.04961,0.06048,0.08087,0.01487,0.04454,0.01504,0.05483,0.05377,0.02225,0.03544,0.03043,0.03472,0.04838,0.06069,0.07438,0.05363,0.0583,0.08209,0.00582,0.08653
2018-10-08 16:43:00,0.05792,0.01675,,,,,0.0785,0.06775,0.05536,0.06199,0.01792,0.0391,0.0103,0.1093,0.0445,0.01706,0.03283,0.05012,0.04182,0.03782,0.04974,0.0775,0.05191,0.06075,0.08127,0.0169,0.09509
